ProductKey	SubcategoryName	ProductName	Color
1	MP4&MP3	Contoso 512MB MP3 Player E51 Silver	Silver
2	MP4&MP3	Contoso 512MB MP3 Player E51 Blue	Blue
4	MP4&MP3	Contoso 2G MP3 Player E200 Silver	Silver
5	MP4&MP3	Contoso 2G MP3 Player E200 Red	Red
6	MP4&MP3	Contoso 2G MP3 Player E200 Black	Black
7	MP4&MP3	Contoso 2G MP3 Player E200 Blue	Blue
8	MP4&MP3	Contoso 4G MP3 Player E400 Silver	Silver
9	MP4&MP3	Contoso 4G MP3 Player E400 Black	Black
10	MP4&MP3	Contoso 4G MP3 Player E400 Green	Green
11	MP4&MP3	Contoso 4G MP3 Player E400 Orange	Orange
17	MP4&MP3	Contoso 8GB Super-Slim MP3/Video Player M800 Red	Red
18	MP4&MP3	Contoso 8GB Super-Slim MP3/Video Player M800 Green	Green
19	MP4&MP3	Contoso 8GB Super-Slim MP3/Video Player M800 Pink	Pink
24	MP4&MP3	Contoso 16GB Mp5 Player M1600 Blue	Blue
30	MP4&MP3	Contoso 32GB Video MP3 Player M3200 Red	Red
31	MP4&MP3	Contoso 32GB Video MP3 Player M3200 Orange	Orange
32	MP4&MP3	Contoso 32GB Video MP3 Player M3200 Pink	Pink
33	MP4&MP3	Contoso 32GB Video MP3 Player M3200 Black	Black
34	MP4&MP3	Contoso 4GB Portable MP3 Player M450 Black	Black
37	MP4&MP3	Contoso 8GB Clock & Radio MP3 Player X850 Silver	Silver
38	MP4&MP3	Contoso 8GB Clock & Radio MP3 Player X850 Black	Black
39	MP4&MP3	Contoso 8GB Clock & Radio MP3 Player X850 Green	Green
40	MP4&MP3	Contoso 8GB Clock & Radio MP3 Player X850 Blue	Blue
66	Bluetooth Headphones	NT Bluetooth Stereo Headphones E52 Blue	Blue
67	Bluetooth Headphones	NT Bluetooth Stereo Headphones E52 Black	Black
69	Bluetooth Headphones	NT Bluetooth Stereo Headphones E52 Pink	Pink
74	Bluetooth Headphones	NT Bluetooth Active Headphones E202 Black	Black
76	Bluetooth Headphones	NT Bluetooth Active Headphones E202 Red	Red
77	Bluetooth Headphones	NT Bluetooth Active Headphones E202 Silver	Silver