CustomerKey	ProductKey	OrderDate	SalesAmount
396	66	08/03/2017 00:00:00	$23.8917
428	66	12/02/2017 00:00:00	$23.8917
599	66	21/02/2017 00:00:00	$23.8917
1218	66	02/03/2017 00:00:00	$23.8917
1327	66	30/04/2017 00:00:00	$23.8917
1378	66	21/03/2017 00:00:00	$23.8917
1409	66	24/04/2017 00:00:00	$23.8917
1649	66	30/04/2017 00:00:00	$23.8917
1730	66	04/02/2017 00:00:00	$23.8917
1819	66	04/02/2017 00:00:00	$23.8917
1849	66	02/04/2017 00:00:00	$23.8917
2538	66	12/04/2017 00:00:00	$23.8917
2589	66	24/04/2017 00:00:00	$23.8917
2698	66	27/02/2017 00:00:00	$23.8917
3151	66	04/02/2017 00:00:00	$23.8917
3201	66	16/02/2017 00:00:00	$23.8917
3720	66	18/02/2017 00:00:00	$23.8917
4078	66	02/02/2017 00:00:00	$23.8917
4446	66	04/02/2017 00:00:00	$23.8917
4460	66	08/02/2017 00:00:00	$23.8917
4671	66	02/03/2017 00:00:00	$23.8917
4691	66	24/04/2017 00:00:00	$23.8917
4696	66	12/02/2017 00:00:00	$23.8917
4708	66	27/04/2017 00:00:00	$23.8917
5047	66	12/02/2017 00:00:00	$23.8917
5266	66	04/02/2017 00:00:00	$23.8917
5307	66	10/02/2017 00:00:00	$23.8917
5447	66	04/02/2017 00:00:00	$23.8917
5471	66	16/03/2017 00:00:00	$23.8917
5541	66	12/03/2017 00:00:00	$23.8917
5568	66	21/02/2017 00:00:00	$23.8917
6086	66	21/02/2017 00:00:00	$23.8917
6648	66	16/03/2017 00:00:00	$23.8917
6891	66	21/03/2017 00:00:00	$23.8917
6929	66	12/02/2017 00:00:00	$23.8917
6929	66	18/03/2017 00:00:00	$23.8917
6948	66	30/03/2017 00:00:00	$23.8917
7031	66	21/04/2017 00:00:00	$23.8917
7041	66	12/04/2017 00:00:00	$23.8917
8068	66	24/03/2017 00:00:00	$23.8917
8278	66	30/03/2017 00:00:00	$23.8917
8279	66	21/04/2017 00:00:00	$23.8917
8471	66	30/04/2017 00:00:00	$23.8917
8938	66	30/03/2017 00:00:00	$23.8917
9059	66	02/03/2017 00:00:00	$23.8917
9586	66	16/02/2017 00:00:00	$23.8917
9727	66	18/03/2017 00:00:00	$23.8917
10029	66	10/03/2017 00:00:00	$23.8917
10039	66	04/02/2017 00:00:00	$23.8917
10066	66	04/02/2017 00:00:00	$23.8917
10066	66	16/02/2017 00:00:00	$23.8917
10138	66	30/04/2017 00:00:00	$23.8917
10550	66	18/02/2017 00:00:00	$23.8917
10850	66	21/03/2017 00:00:00	$23.8917
11457	66	04/04/2017 00:00:00	$23.8917
11499	66	08/02/2017 00:00:00	$23.8917
11511	66	02/02/2017 00:00:00	$23.8917
11606	66	12/02/2017 00:00:00	$23.8917
11616	66	02/03/2017 00:00:00	$23.8917
11657	66	10/03/2017 00:00:00	$23.8917
11679	66	16/04/2017 00:00:00	$23.8917
11691	66	16/04/2017 00:00:00	$23.8917
11869	66	10/02/2017 00:00:00	$23.8917
12748	66	02/02/2017 00:00:00	$23.8917
13041	66	08/02/2017 00:00:00	$23.8917
13050	66	18/03/2017 00:00:00	$23.8917
13139	66	02/02/2017 00:00:00	$23.8917
13579	66	10/02/2017 00:00:00	$23.8917
13579	66	12/03/2017 00:00:00	$23.8917
13846	66	10/03/2017 00:00:00	$23.8917
13880	66	27/02/2017 00:00:00	$23.8917
14327	66	10/03/2017 00:00:00	$23.8917
14327	66	02/04/2017 00:00:00	$23.8917
14729	66	30/03/2017 00:00:00	$23.8917
14806	66	04/02/2017 00:00:00	$23.8917
14806	66	10/02/2017 00:00:00	$23.8917
15207	66	21/02/2017 00:00:00	$23.8917
15220	66	02/02/2017 00:00:00	$23.8917
15380	66	02/02/2017 00:00:00	$23.8917
15820	66	02/04/2017 00:00:00	$23.8917
15831	66	24/03/2017 00:00:00	$23.8917
15959	66	10/02/2017 00:00:00	$23.8917
16321	66	10/03/2017 00:00:00	$23.8917
17419	66	12/02/2017 00:00:00	$23.8917
17457	66	21/02/2017 00:00:00	$23.8917
17457	66	18/04/2017 00:00:00	$23.8917
17560	66	18/04/2017 00:00:00	$23.8917
17898	66	21/02/2017 00:00:00	$23.8917
17898	66	04/04/2017 00:00:00	$23.8917
18399	66	02/02/2017 00:00:00	$23.8917
18429	66	04/04/2017 00:00:00	$23.8917
19037	66	02/02/2017 00:00:00	$23.8917
19037	66	04/02/2017 00:00:00	$23.8917
19037	66	18/02/2017 00:00:00	$23.8917
19037	66	27/02/2017 00:00:00	$23.8917
19037	66	30/04/2017 00:00:00	$23.8917
19038	66	16/03/2017 00:00:00	$23.8917
19038	66	08/04/2017 00:00:00	$23.8917
19039	66	08/03/2017 00:00:00	$23.8917
19039	66	27/04/2017 00:00:00	$23.8917
406	66	10/10/2017 00:00:00	$20.552
428	66	18/12/2017 00:00:00	$20.552
436	66	02/01/2017 00:00:00	$20.552
1258	66	04/01/2017 00:00:00	$20.552
1409	66	04/01/2017 00:00:00	$20.552
1538	66	27/01/2017 00:00:00	$20.552
1538	66	02/11/2017 00:00:00	$20.552
1558	66	10/01/2017 00:00:00	$20.552
1558	66	18/01/2017 00:00:00	$20.552
1631	66	12/01/2017 00:00:00	$20.552
2548	66	10/01/2017 00:00:00	$20.552
2839	66	30/11/2017 00:00:00	$20.552
3137	66	12/01/2017 00:00:00	$20.552
3151	66	27/01/2017 00:00:00	$20.552
3201	66	08/01/2017 00:00:00	$20.552
3209	66	27/11/2017 00:00:00	$20.552
3720	66	12/01/2017 00:00:00	$20.552
3968	66	04/01/2017 00:00:00	$20.552
4078	66	04/01/2017 00:00:00	$20.552
4671	66	04/01/2017 00:00:00	$20.552
4691	66	10/01/2017 00:00:00	$20.552
4921	66	21/12/2017 00:00:00	$20.552
5207	66	30/11/2017 00:00:00	$20.552
5308	66	12/01/2017 00:00:00	$20.552
5327	66	21/01/2017 00:00:00	$20.552
5577	66	12/01/2017 00:00:00	$20.552
5586	66	16/01/2017 00:00:00	$20.552
5598	66	10/01/2017 00:00:00	$20.552
5598	66	10/11/2017 00:00:00	$20.552
6891	66	30/11/2017 00:00:00	$20.552
6960	66	08/01/2017 00:00:00	$20.552
7626	66	12/11/2017 00:00:00	$20.552
7628	66	16/01/2017 00:00:00	$20.552
8080	66	24/12/2017 00:00:00	$20.552
8331	66	30/12/2017 00:00:00	$20.552
9057	66	30/11/2017 00:00:00	$20.552
9178	66	10/11/2017 00:00:00	$20.552
9586	66	02/11/2017 00:00:00	$20.552
9849	66	27/01/2017 00:00:00	$20.552
10039	66	16/01/2017 00:00:00	$20.552
10066	66	18/01/2017 00:00:00	$20.552
10081	66	10/01/2017 00:00:00	$20.552
10097	66	27/12/2017 00:00:00	$20.552
10537	66	18/01/2017 00:00:00	$20.552
10541	66	10/10/2017 00:00:00	$20.552
10850	66	12/01/2017 00:00:00	$20.552
11390	66	10/01/2017 00:00:00	$20.552
11511	66	10/01/2017 00:00:00	$20.552
11689	66	27/10/2017 00:00:00	$20.552
12598	66	21/12/2017 00:00:00	$20.552
12640	66	04/10/2017 00:00:00	$20.552
12766	66	21/01/2017 00:00:00	$20.552
13066	66	30/10/2017 00:00:00	$20.552
13070	66	12/01/2017 00:00:00	$20.552
13579	66	08/10/2017 00:00:00	$20.552
15220	66	27/10/2017 00:00:00	$20.552
15420	66	30/11/2017 00:00:00	$20.552
15820	66	08/12/2017 00:00:00	$20.552
15828	66	18/01/2017 00:00:00	$20.552
15851	66	08/10/2017 00:00:00	$20.552
16138	66	18/01/2017 00:00:00	$20.552
17377	66	04/10/2017 00:00:00	$20.552
17759	66	24/11/2017 00:00:00	$20.552
17876	66	02/10/2017 00:00:00	$20.552
17876	66	08/10/2017 00:00:00	$20.552
18399	66	18/01/2017 00:00:00	$20.552
19037	66	04/01/2017 00:00:00	$20.552
19037	66	04/11/2017 00:00:00	$20.552
19037	66	16/12/2017 00:00:00	$20.552
19038	66	12/10/2017 00:00:00	$20.552
19039	66	02/11/2017 00:00:00	$20.552
19039	66	24/11/2017 00:00:00	$20.552
19040	66	04/12/2017 00:00:00	$20.552
19042	66	18/12/2017 00:00:00	$20.552
19042	66	27/12/2017 00:00:00	$20.552
19045	66	02/11/2017 00:00:00	$20.552
19045	66	04/11/2017 00:00:00	$20.552
19045	66	10/11/2017 00:00:00	$20.552
19045	66	12/11/2017 00:00:00	$20.552
19045	66	04/12/2017 00:00:00	$20.552
19046	66	02/10/2017 00:00:00	$20.552
19046	66	18/10/2017 00:00:00	$20.552
19046	66	18/12/2017 00:00:00	$20.552
19046	66	24/12/2017 00:00:00	$20.552
19047	66	16/11/2017 00:00:00	$20.552
19047	66	27/11/2017 00:00:00	$20.552
19049	66	27/10/2017 00:00:00	$20.552
19053	66	02/01/2017 00:00:00	$20.552
406	66	18/05/2017 00:00:00	$25.69
1327	66	10/05/2017 00:00:00	$25.69
1730	66	10/05/2017 00:00:00	$25.69
2589	66	04/07/2017 00:00:00	$25.69
2599	66	18/07/2017 00:00:00	$25.69
3146	66	16/07/2017 00:00:00	$25.69
3161	66	30/05/2017 00:00:00	$25.69
3706	66	24/07/2017 00:00:00	$25.69
3716	66	24/06/2017 00:00:00	$25.69
3767	66	16/05/2017 00:00:00	$25.69
3776	66	08/06/2017 00:00:00	$25.69
3999	66	30/05/2017 00:00:00	$25.69
4628	66	27/06/2017 00:00:00	$25.69
5287	66	27/06/2017 00:00:00	$25.69
6199	66	02/06/2017 00:00:00	$25.69
6200	66	24/05/2017 00:00:00	$25.69
6628	66	04/05/2017 00:00:00	$25.69
6629	66	27/07/2017 00:00:00	$25.69
6648	66	02/06/2017 00:00:00	$25.69
6706	66	27/07/2017 00:00:00	$25.69
7019	66	08/05/2017 00:00:00	$25.69
7628	66	10/05/2017 00:00:00	$25.69
8080	66	08/06/2017 00:00:00	$25.69
8279	66	12/06/2017 00:00:00	$25.69
8326	66	12/07/2017 00:00:00	$25.69
8341	66	02/07/2017 00:00:00	$25.69
8367	66	08/05/2017 00:00:00	$25.69
8367	66	24/07/2017 00:00:00	$25.69
9801	66	04/06/2017 00:00:00	$25.69
9848	66	04/06/2017 00:00:00	$25.69
10097	66	16/06/2017 00:00:00	$25.69
10681	66	30/05/2017 00:00:00	$25.69
10850	66	12/05/2017 00:00:00	$25.69
10850	66	16/07/2017 00:00:00	$25.69
11387	66	24/07/2017 00:00:00	$25.69
11430	66	12/07/2017 00:00:00	$25.69
11458	66	21/06/2017 00:00:00	$25.69
11616	66	16/05/2017 00:00:00	$25.69
11691	66	24/05/2017 00:00:00	$25.69
12958	66	21/06/2017 00:00:00	$25.69
13041	66	16/06/2017 00:00:00	$25.69
13139	66	18/07/2017 00:00:00	$25.69
13846	66	10/07/2017 00:00:00	$25.69
14327	66	12/06/2017 00:00:00	$25.69
14479	66	27/05/2017 00:00:00	$25.69
14546	66	16/07/2017 00:00:00	$25.69
14646	66	04/05/2017 00:00:00	$25.69
15877	66	08/05/2017 00:00:00	$25.69
15951	66	10/07/2017 00:00:00	$25.69
15970	66	18/05/2017 00:00:00	$25.69
16141	66	30/06/2017 00:00:00	$25.69
17907	66	16/07/2017 00:00:00	$25.69
19039	66	04/05/2017 00:00:00	$25.69
19039	66	12/05/2017 00:00:00	$25.69
19040	66	16/05/2017 00:00:00	$25.69
19040	66	02/06/2017 00:00:00	$25.69
19041	66	24/06/2017 00:00:00	$25.69
19041	66	02/07/2017 00:00:00	$25.69
19041	66	04/07/2017 00:00:00	$25.69
19041	66	18/07/2017 00:00:00	$25.69
19041	66	21/07/2017 00:00:00	$25.69
19042	66	08/05/2017 00:00:00	$25.69
19042	66	21/05/2017 00:00:00	$25.69
19042	66	30/07/2017 00:00:00	$25.69
338	66	08/08/2017 00:00:00	$23.121
428	8	12/02/2017 00:00:00	$55.7907
436	8	02/01/2017 00:00:00	$47.992
599	8	21/02/2017 00:00:00	$55.7907
1258	8	04/01/2017 00:00:00	$47.992
1258	8	21/08/2017 00:00:00	$53.991
1258	66	21/08/2017 00:00:00	$23.121
1327	8	30/04/2017 00:00:00	$55.7907
1409	8	04/01/2017 00:00:00	$47.992
1409	8	24/04/2017 00:00:00	$55.7907
1558	8	18/01/2017 00:00:00	$47.992
1611	66	02/09/2017 00:00:00	$23.121
1631	8	12/01/2017 00:00:00	$47.992
1730	8	04/02/2017 00:00:00	$55.7907
2578	66	10/09/2017 00:00:00	$23.121
2589	8	24/04/2017 00:00:00	$55.7907
2839	8	30/11/2017 00:00:00	$47.992
3201	8	08/01/2017 00:00:00	$47.992
3201	8	16/02/2017 00:00:00	$55.7907
3209	8	27/11/2017 00:00:00	$47.992
3716	8	24/06/2017 00:00:00	$59.99
3720	8	18/02/2017 00:00:00	$55.7907
3968	8	04/01/2017 00:00:00	$47.992
3968	66	10/09/2017 00:00:00	$23.121
3999	8	30/05/2017 00:00:00	$59.99
4446	8	04/02/2017 00:00:00	$55.7907
4460	8	08/02/2017 00:00:00	$55.7907
4691	8	10/01/2017 00:00:00	$47.992
4691	8	24/04/2017 00:00:00	$55.7907
4708	8	27/04/2017 00:00:00	$55.7907
4921	8	21/12/2017 00:00:00	$47.992
4921	66	10/01/2017 00:00:00	$41.104
5266	8	04/02/2017 00:00:00	$55.7907
5287	8	27/06/2017 00:00:00	$59.99
5447	8	04/02/2017 00:00:00	$55.7907
5598	8	10/01/2017 00:00:00	$47.992
5598	8	10/11/2017 00:00:00	$47.992
6200	8	10/08/2017 00:00:00	$53.991
6200	66	10/08/2017 00:00:00	$23.121
6648	8	02/06/2017 00:00:00	$59.99
6891	8	21/03/2017 00:00:00	$55.7907
6929	8	12/02/2017 00:00:00	$55.7907
7041	8	12/04/2017 00:00:00	$55.7907
7626	66	24/09/2017 00:00:00	$23.121
7628	8	10/05/2017 00:00:00	$59.99
8060	8	04/08/2017 00:00:00	$53.991
8060	66	04/08/2017 00:00:00	$23.121
8068	8	24/03/2017 00:00:00	$55.7907
8080	8	10/08/2017 00:00:00	$53.991
8080	8	24/12/2017 00:00:00	$47.992
8080	66	10/08/2017 00:00:00	$23.121
8326	8	12/07/2017 00:00:00	$59.99
8331	8	30/12/2017 00:00:00	$47.992
8367	8	08/05/2017 00:00:00	$59.99
8367	8	24/07/2017 00:00:00	$59.99
9057	66	21/09/2017 00:00:00	$23.121
9059	8	02/03/2017 00:00:00	$55.7907
9178	8	10/11/2017 00:00:00	$47.992
9550	66	30/09/2017 00:00:00	$23.121
9586	8	16/02/2017 00:00:00	$55.7907
9586	8	02/11/2017 00:00:00	$47.992
9801	8	04/06/2017 00:00:00	$59.99
9849	8	27/01/2017 00:00:00	$47.992
10039	8	16/01/2017 00:00:00	$47.992
10039	8	04/02/2017 00:00:00	$55.7907
10066	8	04/02/2017 00:00:00	$55.7907
10066	8	16/02/2017 00:00:00	$55.7907
10097	8	16/06/2017 00:00:00	$59.99
10138	8	30/04/2017 00:00:00	$55.7907
10537	8	18/01/2017 00:00:00	$47.992
10550	8	18/02/2017 00:00:00	$55.7907
10850	8	21/03/2017 00:00:00	$55.7907
10850	8	12/05/2017 00:00:00	$59.99
10850	8	16/07/2017 00:00:00	$59.99
11391	8	04/08/2017 00:00:00	$53.991
11391	66	04/08/2017 00:00:00	$23.121
11457	8	04/04/2017 00:00:00	$55.7907
11616	8	02/03/2017 00:00:00	$55.7907
11679	8	16/04/2017 00:00:00	$55.7907
11869	8	10/02/2017 00:00:00	$55.7907
12748	8	02/02/2017 00:00:00	$55.7907
12766	66	27/08/2017 00:00:00	$23.121
12910	8	10/08/2017 00:00:00	$53.991
12910	66	10/08/2017 00:00:00	$23.121
12951	66	16/08/2017 00:00:00	$23.121
13139	8	02/02/2017 00:00:00	$55.7907
13139	8	18/07/2017 00:00:00	$59.99
13579	8	08/10/2017 00:00:00	$47.992
13849	8	30/09/2017 00:00:00	$53.991
13849	66	30/09/2017 00:00:00	$23.121
13880	8	27/02/2017 00:00:00	$55.7907
14327	8	10/03/2017 00:00:00	$55.7907
14327	8	12/06/2017 00:00:00	$59.99
14646	8	04/05/2017 00:00:00	$59.99
14646	66	04/08/2017 00:00:00	$23.121
14680	8	10/08/2017 00:00:00	$53.991
14680	8	16/09/2017 00:00:00	$53.991
