CustomerKey	ProductKey	OrderDate	SalesAmount
14680	66	10/08/2017 00:00:00	$23.121
14680	66	16/09/2017 00:00:00	$23.121
14806	8	04/02/2017 00:00:00	$55.7907
15380	8	02/02/2017 00:00:00	$55.7907
15820	8	02/04/2017 00:00:00	$55.7907
15851	66	02/08/2017 00:00:00	$23.121
15951	66	02/08/2017 00:00:00	$23.121
15970	8	18/05/2017 00:00:00	$59.99
16138	8	18/01/2017 00:00:00	$47.992
16310	66	24/08/2017 00:00:00	$23.121
17731	66	27/08/2017 00:00:00	$23.121
17731	66	16/09/2017 00:00:00	$23.121
17759	8	24/11/2017 00:00:00	$47.992
17876	8	08/10/2017 00:00:00	$47.992
17898	8	10/09/2017 00:00:00	$53.991
17898	66	10/09/2017 00:00:00	$23.121
18391	66	21/08/2017 00:00:00	$23.121
18426	8	18/09/2017 00:00:00	$53.991
18426	66	18/09/2017 00:00:00	$23.121
18426	66	30/09/2017 00:00:00	$23.121
19037	8	04/01/2017 00:00:00	$47.992
19037	8	02/02/2017 00:00:00	$55.7907
19037	8	18/02/2017 00:00:00	$55.7907
19037	8	27/02/2017 00:00:00	$55.7907
19037	8	30/04/2017 00:00:00	$55.7907
19037	8	12/05/2017 00:00:00	$59.99
19037	8	16/08/2017 00:00:00	$53.991
19037	8	02/09/2017 00:00:00	$53.991
19037	8	04/11/2017 00:00:00	$47.992
19037	8	08/11/2017 00:00:00	$47.992
19037	8	16/12/2017 00:00:00	$47.992
19037	38	02/04/2017 00:00:00	$3,339.4068
19037	38	21/04/2017 00:00:00	$3,895.9746
19037	38	27/04/2017 00:00:00	$1,669.7034
19037	39	10/03/2017 00:00:00	$3,617.6907
19037	39	24/03/2017 00:00:00	$5,843.9619
19037	39	30/03/2017 00:00:00	$1,669.7034
19037	39	10/04/2017 00:00:00	$1,669.7034
19037	39	21/04/2017 00:00:00	$1,669.7034
19037	39	30/04/2017 00:00:00	$1,669.7034
19037	40	02/02/2017 00:00:00	$3,339.4068
19037	66	02/09/2017 00:00:00	$23.121
19037	66	27/12/2017 00:00:00	$267.176
19037	69	02/12/2017 00:00:00	$82.208
19037	69	21/12/2017 00:00:00	$61.656
19038	8	12/03/2017 00:00:00	$111.5814
19038	8	16/03/2017 00:00:00	$55.7907
19038	8	08/04/2017 00:00:00	$55.7907
19038	8	12/04/2017 00:00:00	$111.5814
19038	8	12/10/2017 00:00:00	$47.992
19038	38	08/06/2017 00:00:00	$3,590.76
19038	38	10/07/2017 00:00:00	$1,795.38
19038	38	16/08/2017 00:00:00	$1,346.535
19038	38	21/08/2017 00:00:00	$1,346.535
19038	38	24/08/2017 00:00:00	$2,693.07
19038	39	12/06/2017 00:00:00	$3,590.76
19038	39	08/08/2017 00:00:00	$4,039.605
19038	39	18/08/2017 00:00:00	$2,693.07
19038	39	10/09/2017 00:00:00	$4,039.605
19038	40	12/05/2017 00:00:00	$3,590.76
19038	40	18/05/2017 00:00:00	$1,795.38
19038	40	04/07/2017 00:00:00	$3,590.76
19038	40	16/07/2017 00:00:00	$1,795.38
19038	40	18/08/2017 00:00:00	$2,693.07
19038	66	12/03/2017 00:00:00	$47.7834
19038	66	12/04/2017 00:00:00	$47.7834
19038	66	08/01/2018 00:00:00	$82.208
19038	76	04/01/2018 00:00:00	$303.6
19038	77	30/12/2017 00:00:00	$151.8
19038	77	10/01/2018 00:00:00	$121.44
19038	77	16/01/2018 00:00:00	$121.44
19039	1	21/01/2018 00:00:00	$145.488
19039	5	02/01/2018 00:00:00	$69.024
19039	7	21/01/2018 00:00:00	$103.536
19039	8	08/03/2017 00:00:00	$55.7907
19039	8	27/04/2017 00:00:00	$55.7907
19039	8	04/05/2017 00:00:00	$59.99
19039	8	12/05/2017 00:00:00	$59.99
19039	8	21/08/2017 00:00:00	$53.991
19039	8	02/11/2017 00:00:00	$47.992
19039	8	24/11/2017 00:00:00	$47.992
19039	8	16/01/2018 00:00:00	$191.968
19039	9	21/01/2018 00:00:00	$191.968
19039	37	24/11/2017 00:00:00	$957.536
19039	38	08/11/2017 00:00:00	$2,393.84
19039	38	18/12/2017 00:00:00	$957.536
19039	39	21/10/2017 00:00:00	$1,915.072
19039	39	27/10/2017 00:00:00	$957.536
19039	39	30/10/2017 00:00:00	$957.536
19039	39	10/11/2017 00:00:00	$3,830.144
19039	39	02/12/2017 00:00:00	$957.536
19039	39	24/12/2017 00:00:00	$957.536
19039	39	10/01/2018 00:00:00	$957.536
19039	40	27/10/2017 00:00:00	$957.536
19039	40	12/11/2017 00:00:00	$2,393.84
19039	40	24/11/2017 00:00:00	$1,915.072
19039	40	08/12/2017 00:00:00	$957.536
19039	40	27/12/2017 00:00:00	$957.536
19039	40	10/01/2018 00:00:00	$957.536
19039	40	16/01/2018 00:00:00	$1,915.072
19039	66	21/08/2017 00:00:00	$23.121
19039	67	04/03/2018 00:00:00	$167.2419
19039	69	02/02/2018 00:00:00	$286.7004
19039	69	04/03/2018 00:00:00	$191.1336
19039	77	24/02/2018 00:00:00	$423.522
19039	77	04/03/2018 00:00:00	$211.761
19040	1	24/01/2018 00:00:00	$83.136
19040	1	18/02/2018 00:00:00	$72.4842
19040	2	27/01/2018 00:00:00	$41.568
19040	5	10/02/2018 00:00:00	$441.3222
19040	5	16/02/2018 00:00:00	$160.4808
19040	6	10/02/2018 00:00:00	$160.4808
19040	8	02/06/2017 00:00:00	$59.99
19040	8	08/06/2017 00:00:00	$119.98
19040	8	30/09/2017 00:00:00	$53.991
19040	8	08/10/2017 00:00:00	$47.992
19040	8	04/12/2017 00:00:00	$47.992
19040	8	16/02/2018 00:00:00	$334.7442
19040	9	02/02/2018 00:00:00	$390.5349
19040	9	10/02/2018 00:00:00	$334.7442
19040	9	12/02/2018 00:00:00	$1,115.814
19040	10	16/02/2018 00:00:00	$334.7442
19040	38	08/02/2018 00:00:00	$2,226.2712
19040	38	18/02/2018 00:00:00	$1,669.7034
19040	39	02/02/2018 00:00:00	$1,669.7034
19040	40	10/02/2018 00:00:00	$4,174.2585
19040	66	08/06/2017 00:00:00	$51.38
19040	66	30/09/2017 00:00:00	$23.121
19040	69	21/03/2018 00:00:00	$286.7004
19041	7	04/03/2018 00:00:00	$120.3606
19041	8	24/06/2017 00:00:00	$59.99
19041	8	02/07/2017 00:00:00	$59.99
19041	8	18/07/2017 00:00:00	$59.99
19041	8	21/07/2017 00:00:00	$59.99
19041	8	04/03/2018 00:00:00	$334.7442
19041	9	10/03/2018 00:00:00	$334.7442
19041	10	04/03/2018 00:00:00	$1,227.3954
19041	11	10/03/2018 00:00:00	$334.7442
19041	38	02/03/2018 00:00:00	$1,669.7034
19041	38	04/03/2018 00:00:00	$1,947.9873
19041	39	21/02/2018 00:00:00	$3,339.4068
19041	67	10/04/2018 00:00:00	$167.2419
19041	67	18/04/2018 00:00:00	$143.3502
19041	69	02/04/2018 00:00:00	$143.3502
19041	74	24/04/2018 00:00:00	$705.87
19041	74	27/04/2018 00:00:00	$211.761
19041	77	02/04/2018 00:00:00	$211.761
19042	4	30/03/2018 00:00:00	$160.4808
19042	4	02/04/2018 00:00:00	$120.3606
19042	6	30/03/2018 00:00:00	$160.4808
19042	6	08/04/2018 00:00:00	$120.3606
19042	7	30/03/2018 00:00:00	$280.8414
19042	7	10/04/2018 00:00:00	$280.8414
19042	8	08/05/2017 00:00:00	$59.99
19042	8	21/05/2017 00:00:00	$59.99
19042	8	27/06/2017 00:00:00	$59.99
19042	8	30/07/2017 00:00:00	$59.99
19042	8	21/08/2017 00:00:00	$53.991
19042	8	18/12/2017 00:00:00	$47.992
19042	9	12/04/2018 00:00:00	$334.7442
19042	39	10/04/2018 00:00:00	$1,669.7034
19042	66	21/08/2017 00:00:00	$23.121
19042	67	21/05/2018 00:00:00	$154.14
19042	74	08/05/2018 00:00:00	$227.7
19043	5	21/04/2018 00:00:00	$240.7212
19043	6	04/05/2018 00:00:00	$129.42
19043	6	18/05/2018 00:00:00	$258.84
19043	7	18/04/2018 00:00:00	$120.3606
19043	8	24/08/2017 00:00:00	$53.991
19043	8	10/09/2017 00:00:00	$53.991
19043	8	24/09/2017 00:00:00	$53.991
19043	8	24/04/2018 00:00:00	$446.3256
19043	9	24/04/2018 00:00:00	$334.7442
19043	37	18/04/2018 00:00:00	$1,669.7034
19043	37	24/04/2018 00:00:00	$1,947.9873
19043	66	24/08/2017 00:00:00	$23.121
19043	66	10/09/2017 00:00:00	$23.121
19043	66	24/09/2017 00:00:00	$23.121
19043	69	24/05/2018 00:00:00	$154.14
19043	69	16/06/2018 00:00:00	$154.14
19045	5	30/06/2018 00:00:00	$129.42
19045	7	04/07/2018 00:00:00	$129.42
19045	8	21/09/2017 00:00:00	$53.991
19045	8	02/11/2017 00:00:00	$47.992
19045	8	04/11/2017 00:00:00	$47.992
19045	8	10/11/2017 00:00:00	$47.992
19045	8	12/11/2017 00:00:00	$47.992
19045	8	21/11/2017 00:00:00	$47.992
19045	8	24/11/2017 00:00:00	$95.984
19045	8	04/12/2017 00:00:00	$47.992
19045	8	18/06/2018 00:00:00	$359.94
19045	9	18/06/2018 00:00:00	$359.94
19045	11	04/07/2018 00:00:00	$359.94
19045	19	30/06/2018 00:00:00	$659.7
19045	30	21/06/2018 00:00:00	$1,530
19045	31	27/06/2018 00:00:00	$1,530
19045	32	27/06/2018 00:00:00	$3,060
19045	33	21/06/2018 00:00:00	$1,530
19045	37	24/06/2018 00:00:00	$3,590.76
19045	38	02/07/2018 00:00:00	$3,590.76
19045	66	21/09/2017 00:00:00	$23.121
19045	66	24/11/2017 00:00:00	$41.104
19045	66	10/08/2018 00:00:00	$231.21
19045	74	02/08/2018 00:00:00	$170.775
19045	76	18/08/2018 00:00:00	$204.93
19045	77	30/07/2018 00:00:00	$455.4
19046	1	18/07/2018 00:00:00	$77.94
19046	4	21/07/2018 00:00:00	$258.84
19046	7	16/07/2018 00:00:00	$129.42
19046	8	24/08/2017 00:00:00	$53.991
19046	8	02/10/2017 00:00:00	$47.992
19046	8	18/10/2017 00:00:00	$47.992
19046	8	18/12/2017 00:00:00	$47.992
19046	8	24/12/2017 00:00:00	$47.992
19046	9	18/07/2018 00:00:00	$719.88
19046	31	18/07/2018 00:00:00	$1,530
19046	32	10/07/2018 00:00:00	$1,530
19046	34	10/07/2018 00:00:00	$575.7
19046	39	16/07/2018 00:00:00	$3,590.76
19046	40	08/07/2018 00:00:00	$1,795.38
19046	40	10/07/2018 00:00:00	$3,590.76
19046	40	27/07/2018 00:00:00	$1,795.38
19046	66	24/08/2017 00:00:00	$23.121
19046	66	02/09/2018 00:00:00	$115.605
19046	66	10/09/2018 00:00:00	$115.605
19046	69	30/08/2018 00:00:00	$115.605
19046	76	18/08/2018 00:00:00	$273.24
19046	76	24/08/2018 00:00:00	$341.55
19046	76	08/09/2018 00:00:00	$341.55
19047	1	04/08/2018 00:00:00	$116.91
19047	1	18/08/2018 00:00:00	$58.455
19047	6	30/07/2018 00:00:00	$258.84
19047	8	16/11/2017 00:00:00	$47.992
19047	8	27/11/2017 00:00:00	$47.992
19047	8	02/08/2018 00:00:00	$269.955
19047	8	12/08/2018 00:00:00	$539.91
19047	19	04/08/2018 00:00:00	$494.775
19047	33	10/08/2018 00:00:00	$1,147.5
19047	34	16/08/2018 00:00:00	$431.775
19047	37	12/08/2018 00:00:00	$1,346.535
19047	38	16/08/2018 00:00:00	$2,693.07
19047	39	18/08/2018 00:00:00	$1,346.535
19047	40	30/07/2018 00:00:00	$1,795.38
19047	67	08/10/2018 00:00:00	$82.208
19047	69	04/10/2018 00:00:00	$184.968
19047	74	21/09/2018 00:00:00	$170.775
19047	74	04/10/2018 00:00:00	$303.6
19047	76	30/09/2018 00:00:00	$341.55
19049	1	08/09/2018 00:00:00	$187.056
19049	1	12/09/2018 00:00:00	$116.91
19049	1	18/09/2018 00:00:00	$128.601
19049	2	18/09/2018 00:00:00	$116.91
19049	4	16/09/2018 00:00:00	$194.13
19049	5	08/09/2018 00:00:00	$97.065
19049	7	12/09/2018 00:00:00	$97.065
19049	8	21/09/2018 00:00:00	$269.955
19049	11	16/09/2018 00:00:00	$539.91
19049	18	18/09/2018 00:00:00	$1,583.28
19049	19	18/09/2018 00:00:00	$1,583.28
19049	33	10/09/2018 00:00:00	$1,147.5
19049	38	21/09/2018 00:00:00	$1,346.535
19049	39	08/09/2018 00:00:00	$4,039.605
19049	39	18/09/2018 00:00:00	$2,693.07
19049	69	21/11/2018 00:00:00	$82.208
19049	74	18/11/2018 00:00:00	$182.16
19049	76	27/11/2018 00:00:00	$242.88
19051	4	21/10/2018 00:00:00	$172.56
19051	7	24/10/2018 00:00:00	$69.024
19051	8	21/10/2018 00:00:00	$383.936
19051	11	24/10/2018 00:00:00	$191.968
19051	18	16/10/2018 00:00:00	$351.84
19051	33	27/10/2018 00:00:00	$816
19051	34	18/10/2018 00:00:00	$307.04
19051	37	16/10/2018 00:00:00	$957.536
19051	38	21/10/2018 00:00:00	$957.536
19051	76	12/01/2019 00:00:00	$242.88
19052	5	18/11/2018 00:00:00	$155.304
19052	5	21/11/2018 00:00:00	$207.072
19052	6	04/11/2018 00:00:00	$172.56
19052	7	04/11/2018 00:00:00	$69.024
19052	9	02/11/2018 00:00:00	$191.968
19052	9	16/11/2018 00:00:00	$479.92
19052	17	18/11/2018 00:00:00	$351.84
19052	18	08/11/2018 00:00:00	$351.84
19052	19	10/11/2018 00:00:00	$351.84
19052	31	02/11/2018 00:00:00	$816
19052	31	16/11/2018 00:00:00	$816
19052	32	21/11/2018 00:00:00	$3,264
19052	34	04/11/2018 00:00:00	$460.56
19052	37	10/11/2018 00:00:00	$1,196.92
19052	37	12/11/2018 00:00:00	$1,915.072
19052	38	04/11/2018 00:00:00	$957.536
19052	38	18/11/2018 00:00:00	$1,436.304
19052	40	10/11/2018 00:00:00	$957.536
19052	40	18/11/2018 00:00:00	$1,915.072
19052	67	16/01/2019 00:00:00	$205.52
19052	69	27/01/2019 00:00:00	$246.624
19053	1	24/11/2018 00:00:00	$41.568
19053	1	10/12/2018 00:00:00	$103.92
19053	4	24/11/2018 00:00:00	$69.024
19053	8	02/12/2018 00:00:00	$191.968
19053	10	02/12/2018 00:00:00	$191.968
19053	11	10/12/2018 00:00:00	$287.952
19053	17	27/11/2018 00:00:00	$527.76
19053	18	08/12/2018 00:00:00	$703.68
19053	38	30/11/2018 00:00:00	$2,872.608
19053	38	10/12/2018 00:00:00	$957.536
19054	2	16/12/2018 00:00:00	$41.568
19054	4	24/12/2018 00:00:00	$69.024
19054	8	24/12/2018 00:00:00	$191.968
19054	17	18/12/2018 00:00:00	$879.6
19054	18	18/12/2018 00:00:00	$527.76
19054	39	27/12/2018 00:00:00	$1,915.072
19054	39	02/01/2019 00:00:00	$957.536
19054	76	21/02/2019 00:00:00	$1,023.5115
19055	1	08/01/2019 00:00:00	$124.704
19055	1	12/01/2019 00:00:00	$83.136
19055	2	04/01/2019 00:00:00	$103.92
19055	2	27/01/2019 00:00:00	$103.92
19055	5	18/01/2019 00:00:00	$172.56
19055	7	04/01/2019 00:00:00	$138.048
19055	10	27/01/2019 00:00:00	$383.936
19055	18	04/01/2019 00:00:00	$351.84
19055	30	27/01/2019 00:00:00	$816
19055	33	27/01/2019 00:00:00	$1,632
19055	38	08/01/2019 00:00:00	$1,915.072
19055	39	27/01/2019 00:00:00	$1,436.304
19055	40	04/01/2019 00:00:00	$2,393.84
19055	40	27/01/2019 00:00:00	$957.536
19055	69	04/03/2019 00:00:00	$334.4838
19055	77	08/03/2019 00:00:00	$494.109
19057	4	18/02/2019 00:00:00	$240.7212
19057	5	18/02/2019 00:00:00	$280.8414
19057	6	24/02/2019 00:00:00	$240.7212
19057	7	16/02/2019 00:00:00	$561.6828
19057	11	12/02/2019 00:00:00	$892.6512
19057	18	21/02/2019 00:00:00	$818.028
19057	19	21/02/2019 00:00:00	$1,227.042
19057	33	18/02/2019 00:00:00	$1,897.2
19057	33	27/02/2019 00:00:00	$2,845.8
19057	34	18/02/2019 00:00:00	$713.868